family,batch,density,id,signature,score,ms,slots,white,whitePct,crossings,checkedPct,averageLength,shortPct,three,long,fullLength,solutionFound,validatorPassed,proof,nodes,deadEnds,backtracks,timeouts,attempts,rootContradictions,hallContradictions,uniquenessContradictions,exhaustiveFailures,rootTimeouts,cachedFailures,probes
unchecked,1,0.26,fae4de07c07e57e4,1110011101110/1111001110111/1111111101111/1111001110111/1010011110111/1111111011101/1111011110101/0111111001110/1110011100101/1001010010111/1111101111001/1111101111001/0111111111110,42.22987071615621,150.0365840000004,50,126,74.55621301775149,96,76.19047619047619,4.44,42,21,1,0,False,False,,140,471,611,16,1,0,0,0,0,0,0,0
unchecked,1,0.26,48dff367fe1fd1be,0111111011100/0101011101001/1111111011111/0010100111111/1010111110111/1111010101111/1011110101111/1111101111010/1110111100101/1111001111111/1111111101111/0111001111111/1110011101001,41.84319667575838,150.02324999999928,48,126,74.55621301775149,93,73.80952380952381,4.5625,39.58333333333333,19,1,0,False,False,,98,523,621,17,1,0,0,0,0,0,0,0
unchecked,1,0.26,6b73b959f739be9e,0111110111101/1111010101001/1111111111111/1110101001010/0111111111110/0101110111001/1111011111111/1011101001111/1010011110111/1110111001111/1111011111101/0101111101111/0111001110101,41.7493696358126,150.0780420000001,49,126,74.55621301775149,92,73.01587301587301,4.448979591836735,44.89795918367347,22,2,1,False,False,,235,305,540,10,1,0,0,0,0,0,0,0
unchecked,1,0.26,eab6e681d5b57e13,1111010011101/1111010011111/1111111111111/1010101010111/0011111101110/1110010011100/0101011111001/1111101110111/0101011110111/0111010011110/1111111111111/1111101011111/1010111111101,41.676306932148535,54.87629199999992,51,126,74.55621301775149,97,76.98412698412699,4.372549019607843,49.01960784313725,25,2,2,True,True,,109,76,137,0,1,0,0,0,0,0,0,0
unchecked,1,0.26,ed467f015820696f,1010111011111/1111101110111/1010111110111/0011111111100/1111111011111/1111100111101/1111111011111/0111011100101/0100111010111/1110100111110/1011111110111/1010100101110/0111110100111,41.05821485405873,150.058,48,126,74.55621301775149,92,73.01587301587301,4.541666666666667,45.83333333333333,22,1,1,False,False,,91,153,245,15,1,0,0,0,0,0,0,0
unchecked,1,0.26,a6171c6c3963b72f,1110100111100/0101111111001/1111101111111/0111011111111/1011101110111/1110011101111/1111101011100/0111011101111/0111111110100/1011110111101/1111111110111/1110101011101/1110011100100,40.92360305523648,150.02466699999968,50,126,74.55621301775149,97,76.98412698412699,4.46,42,21,2,0,False,False,,205,1269,1474,17,1,0,0,0,0,0,0,0
unchecked,1,0.26,7d59daf657664b06,1001011110111/1011110010111/1111111111111/1110111001110/0111001111010/0111110111101/1111001111111/1110010100111/1010111101010/1011111111110/0111101111111/0111110011101/1111101110101,40.251410328949156,25.592082999999548,52,126,74.55621301775149,100,79.36507936507937,4.346153846153846,44.230769230769226,23,2,1,True,True,,57,9,13,0,1,0,0,0,0,0,0,0
unchecked,1,0.26,b9c15dc75c20764c,0111011110111/1111101011100/1111111110111/1010101110010/1011100101111/1111111101110/0111010011111/1111111001111/1110111100111/1010101010111/0111111111101/0111010011100/1111111011111,39.402679105863875,22.108374999999796,49,126,74.55621301775149,94,74.60317460317461,4.489795918367347,42.857142857142854,21,1,1,True,True,,55,10,15,0,1,0,0,0,0,0,0,0
unchecked,1,0.26,dc4dbf9aede8c6e6,1111111100111/0101110101010/0111111111111/1110010111111/0011111010101/0111011110111/1011111101010/1110100111111/1010111001110/1111011111101/1111111111111/0111001110101/1111110011100,38.36884896430173,17.272915999999896,48,126,74.55621301775149,91,72.22222222222221,4.520833333333333,43.75,21,3,1,True,True,,49,8,8,0,1,0,0,0,0,0,0,0
unchecked,1,0.26,935b92693ddf7e54,0111100101111/1110011111010/1111101111111/1010111111101/1111100100111/1111011110101/0111110111100/1110011111111/0101001001111/0011101001111/1111111111101/1111100111100/1111101110111,37.28142693229059,150.02900000000045,50,126,74.55621301775149,98,77.77777777777779,4.48,38,19,2,0,False,False,,44,166,210,4,1,0,0,0,0,0,0,0
unchecked,1,0.26,d260a1d91c32705e,0011101001111/1001111001110/1111101111111/1011101110111/0011110111111/0101011100111/1110111011110/1110101110111/1011110011100/0011111101111/1111111111111/0011101111111/1110101010111,37.13634571270062,74.41666700000042,54,126,74.55621301775149,104,82.53968253968253,4.2592592592592595,51.85185185185185,28,2,2,False,False,exhaustive-search,6,74,79,0,1,0,0,0,1,0,0,0
unchecked,1,0.26,c9a3598c62661243,1111011111100/0011110101001/1111111111111/0011110010111/1111001110111/1011100111111/1111010111001/1001111011111/1111011110101/1010101010101/1111111101111/1001111001110/1111111011111,36.844203639328335,26.839833,45,126,74.55621301775149,86,68.25396825396825,4.711111111111111,37.77777777777778,17,1,1,True,True,,82,115,151,0,1,0,0,0,0,0,0,0
unchecked,1,0.26,0c7c09966ea989e2,1111011100111/0011101110101/1111011111111/0111001110100/1111110111101/0010111011111/1110111011111/0011111110010/1111110111111/1011110101111/1111011111101/0111001110111/0111101011100,35.34497351941739,76.33249999999953,51,126,74.55621301775149,100,79.36507936507937,4.431372549019608,45.09803921568628,23,1,1,True,True,,64,71,83,0,1,0,0,0,0,0,0,0
unchecked,1,0.26,0120d1618f6a4ec4,1011110111111/1010101110100/1111111111111/1110011111001/1110010111111/0011110010101/1111011101111/0101111010111/1111001111111/0111111011111/1011101111111/1111110010101/1010101110100,33.269149442577465,150.022833,43,126,74.55621301775149,85,67.46031746031747,4.906976744186046,32.55813953488372,14,1,1,False,False,,107,416,523,13,1,0,0,0,0,0,0,0
unchecked,1,0.26,79d8b0abc7cf40c9,0111111111010/1110011101111/1111111111110/1111010101110/0011111010101/0011101110111/1110101111001/1110011111110/1111010111111/0011110100111/1111011111101/0101111111100/1110011111110,32.180874536156715,150.03866700000071,51,126,74.55621301775149,101,80.15873015873017,4.450980392156863,45.09803921568628,23,2,0,False,False,,91,310,402,22,1,0,0,0,0,0,0,0
unchecked,1,0.26,f09225cb85f95bf1,1011101111111/1111110101110/1111111111110/0101011111001/1010101110101/1010111001111/1111100100111/0111011111111/0111100111111/1110011111110/0111101111111/0101001011110/1111111101010,31.495040066309635,150.0213329999997,46,126,74.55621301775149,91,72.22222222222221,4.717391304347826,41.30434782608695,19,1,0,False,False,,69,536,605,16,1,0,0,0,0,0,0,0
unchecked,1,0.26,cd05f5241305283b,1110100111101/1010100111101/1111111111111/0011111011110/0111011100111/1111101001110/1111110111111/1010100101111/1110111110111/1011110011101/0111111011111/0011111101001/1111101011101,30.489407234585265,150.01249999999982,47,126,74.55621301775149,94,74.60317460317461,4.680851063829787,38.297872340425535,18,3,2,False,False,,440,2504,2944,10,1,0,0,0,0,0,0,0
unchecked,1,0.26,33e1accce2b4ce24,1111001010101/0100111011101/1111011111111/1111111011101/1011110100101/1010111101110/1111100111010/1001110011111/1011111111111/1110011110101/0111111111111/0111110011101/1111110011110,30.039509598992204,79.91766700000062,48,126,74.55621301775149,96,76.19047619047619,4.625,35.41666666666667,17,2,0,False,False,exhaustive-search,9,71,79,0,1,0,0,0,1,0,0,0
unchecked,1,0.26,aa790c0c0e132ff8,0010111001110/1011111110101/1111111001111/1111101110101/1111001011110/1110111011110/1001010111111/1111111111100/0111101110111/0111111010111/1111110101111/1011110101110/1010011111110,29.27626465341706,150.05875000000015,49,126,74.55621301775149,99,78.57142857142857,4.591836734693878,38.775510204081634,19,2,1,False,False,,43,137,180,7,1,0,0,0,0,0,0,0
unchecked,1,0.26,9fce45a88fc2f397,1111100101110/1111001111110/1111110111111/0100101110111/1111110010111/1010101001111/1011111101111/0101111011101/1111111111010/0101110011110/1111111111111/1010011100101/1111111100101,28.73925313103617,150.0449579999995,47,126,74.55621301775149,94,74.60317460317461,4.680851063829787,40.42553191489361,19,1,1,False,False,,78,160,238,4,1,0,0,0,0,0,0,0
unchecked,1,0.26,eecf092e08a5b17f,0101111011111/1110111101010/1111111111111/1111111100111/1111001110111/1011110011100/1111001111110/1011111011101/0101001111111/0111011100101/1110111111111/1010111010100/1011111011100,28.524251507019844,150.01883400000042,47,126,74.55621301775149,94,74.60317460317461,4.680851063829787,38.297872340425535,18,2,1,False,False,,454,3754,4208,11,1,0,0,0,0,0,0,0
unchecked,1,0.26,a228762887f681cb,1111100101111/1010011111100/1011100111100/1110111010111/1111110011111/0111010111111/1111101001111/1010101001110/1010111111100/0111111110111/1111011111111/1111001001111/1011111101111,28.505445616103536,150.10658299999977,49,126,74.55621301775149,98,77.77777777777779,4.571428571428571,38.775510204081634,19,2,2,False,False,,62,113,177,17,1,0,0,0,0,0,0,0
unchecked,1,0.26,bfc9d124091a1e33,1111110011111/1110010101110/1110011111111/1011110101110/1111111010111/1011110011111/1110011111101/0011100111111/1111001110100/0111011111010/1111101111111/0011111011110/0111101001111,27.745111245152696,82.02495900000031,47,126,74.55621301775149,96,76.19047619047619,4.723404255319149,36.17021276595745,17,1,1,True,True,,73,157,182,0,1,0,0,0,0,0,0,0
unchecked,1,0.26,63bdd2c9f7ff8aa8,0111111001010/1010011111110/1111111101111/1111010101111/0101001110111/1110101011100/0101111111110/1110111001111/1011110111110/1011111100111/1111111111111/0111111001111/1110101011100,26.422153758130936,150.02024999999958,48,126,74.55621301775149,97,76.98412698412699,4.645833333333333,37.5,18,2,1,False,False,,95,652,747,18,1,0,0,0,0,0,0,0
unchecked,1,0.26,8c202a8257536b2d,1110111110111/1010011100111/1111111111111/0010111001111/1110111111001/1111111111001/1110011110111/1111001011100/0010101011110/1110111101111/1011111011111/1110010111111/1011111010100,25.811112336672966,93.52591699999994,47,126,74.55621301775149,95,75.39682539682539,4.702127659574468,36.17021276595745,17,3,2,False,False,exhaustive-search,11,108,118,0,1,0,0,0,1,0,0,0
unchecked,1,0.26,d58fbc0484d434e4,1111100100111/0111011100101/0111100111111/1110011111100/1011110111111/1111111101110/1111110011111/1110111001010/0011100111111/0111010101110/1111111111111/1111111010101/1010111011101,24.124621330330164,150.0131250000004,48,126,74.55621301775149,96,76.19047619047619,4.625,50,24,2,2,False,False,,242,281,523,8,1,0,0,0,0,0,0,0
unchecked,1,0.26,becb48a4533cc5de,1111111001111/1010111010100/1111111111111/0011101110100/1011110101110/1110111111111/1110111011110/1111101011111/0111010111100/1111011111111/1010111111100/1010011101111/0111101110100,21.536615385362172,150.03866600000038,45,126,74.55621301775149,92,73.01587301587301,4.844444444444444,40,18,3,3,False,False,,96,155,254,2,1,0,0,0,0,0,0,0
unchecked,1,0.26,80de0ca4e454f649,1010010101111/1110010111110/1011111101111/1111111111001/0111101010111/0111111011100/1110010101111/1010011111100/1111111101111/1110101001110/1111111111111/1011110011101/1001111111101,20.31032810855043,53.70550000000003,47,126,74.55621301775149,95,75.39682539682539,4.702127659574468,38.297872340425535,18,2,1,False,False,exhaustive-search,9,47,55,0,1,0,0,0,1,0,0,0
unchecked,1,0.26,4e6bdf4b6fc27d45,1011110011110/1110101001110/1111111101111/1110011111100/0010111111101/0111111111111/1010111001111/1111110011111/1001011101111/1111010010111/1110101111111/0111101011110/1110111011100,17.622458725528208,32.13820899999973,47,126,74.55621301775149,98,77.77777777777779,4.76595744680851,38.297872340425535,18,2,1,False,False,exhaustive-search,1,30,30,0,1,0,0,0,1,0,0,0
unchecked,1,0.26,a25f31ee8c439b0d,0111011111110/0101010011100/1111111011111/0111101110101/1110101110101/0101110101110/1001110111110/1111111111111/1110011110100/1111111011111/1111111111110/1011110101110/0111100101111,17.287230091300945,27.721167000000605,48,126,74.55621301775149,100,79.36507936507937,4.708333333333333,39.58333333333333,19,3,2,False,False,exhaustive-search,1,31,31,0,1,0,0,0,1,0,0,0
unchecked,1,0.26,2750060927dd0047,1001110101010/1111001111110/1001111101111/0011111110100/1111111110101/1110111011111/1110111111001/0111111011110/1010101110111/1111100101111/1111111111111/1111100111100/1010101111100,15.848995048378463,150.02762499999972,46,126,74.55621301775149,98,77.77777777777779,4.869565217391305,34.78260869565217,16,2,1,False,False,,72,142,214,9,1,0,0,0,0,0,0,0
unchecked,1,0.26,c374ae169b4d3fb5,1011101110101/1010101010101/1111111011111/1110011101111/1111111011111/1111111001110/1011100111111/0111100101110/1110011100111/0111111010111/1111111111111/0011111010101/0011100111101,14.878601533564758,43.58770800000002,45,126,74.55621301775149,96,76.19047619047619,4.933333333333334,33.33333333333333,15,3,3,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
unchecked,1,0.26,2d7c15583e577c82,1110111011100/0100101001110/1111111111101/0111011101111/1111111110101/1110111101110/1010111100111/0111100111111/0010111101111/1111110011110/0111111111110/1111001011111/0111101111010,14.487417045816386,150.0120420000003,45,126,74.55621301775149,95,75.39682539682539,4.911111111111111,35.55555555555556,16,4,0,False,False,,47,306,353,7,1,0,0,0,0,0,0,0
unchecked,2,0.22,13680addbcaaadb9,1111110011111/1111010101110/1111111101111/1011101110101/1111101111111/0111011110111/1111100111110/0011111001010/1110101011101/1110011110111/1111110111111/1111011101111/1111100101111,36.653467067709265,150.05245800000012,56,132,78.10650887573965,111,84.0909090909091,4.339285714285714,41.07142857142857,23,1,1,False,False,,137,651,788,11,1,0,0,0,0,0,0,0
unchecked,2,0.22,dae7cf8de0ae10b7,1111111111101/1111010111111/1111010111111/1111111001111/0111101110101/1010111110101/1111100111010/1111011110111/1111111010111/1010111101111/0111110111111/0010100111010/1111101111110,32.476372342706135,150.2615420000002,51,132,78.10650887573965,105,79.54545454545455,4.647058823529412,25.49019607843137,13,2,1,False,False,,96,322,419,7,1,0,0,0,0,0,0,0
unchecked,2,0.22,e9521651746338d7,1111110111111/1111001010111/1111101011111/0011111100111/1110100111100/1001111111110/1111011111101/0101111111001/1111111010111/1011110111001/1111111111111/0111100111101/1110111101111,30.979309282391323,150.03595900000073,50,132,78.10650887573965,103,78.03030303030303,4.7,30,15,1,1,False,False,,21,167,188,5,1,0,0,0,0,0,0,0
unchecked,2,0.22,68fbc5187b60c55e,0111001111111/1110011100101/1111101111111/1110111010111/0111100111111/0111001111101/1011110111110/1111110111111/1111111111010/0101111001111/1011101110111/1010101110111/1111011111111,26.542922809690246,150.0159590000003,52,132,78.10650887573965,107,81.06060606060606,4.596153846153846,42.30769230769231,22,0,0,False,False,,58,246,304,3,1,0,0,0,0,0,0,0
unchecked,2,0.22,d0d80066b99f1881,1111111111100/1010111100101/1110111101111/1111110010111/0111100111110/1011111110111/1111110111101/1010111010101/1111011101111/0111001111111/1111110101111/1111110101111/1110111110101,25.559059102201395,150.02283299999908,50,132,78.10650887573965,104,78.78787878787878,4.72,32,16,3,2,False,False,,577,955,1532,11,1,0,0,0,0,0,0,0
unchecked,2,0.22,0094dedc6424a4ef,1010111111001/1011110101111/1111111111111/0111001110111/1110111110111/1010011101111/1011110111111/1110101111101/0111110111110/0101110010111/1111111101111/1111101110111/1010011101111,24.948579728787344,31.78387499999917,54,132,78.10650887573965,109,82.57575757575758,4.462962962962963,46.2962962962963,25,2,1,False,False,exhaustive-search,2,34,35,0,1,0,0,0,1,0,0,0
unchecked,2,0.22,0ad1b63443ab5461,1111110111111/0101111011101/1111110111111/0111011111100/1111001110111/1110111111101/1111111111001/1010111011111/1111101010101/1011100101111/1111111110111/0011110101110/1110011110111,24.07739722555495,150.00908400000117,47,132,78.10650887573965,98,74.24242424242425,4.8936170212765955,34.04255319148936,16,1,0,False,False,,27,95,122,3,1,0,0,0,0,0,0,0
unchecked,2,0.22,1e5564722c5d8778,1110011110101/1111010111101/1111110111111/1011101001111/0111101111010/1110011111001/1110111111111/1011110111101/1111111101111/0111010111111/1111111101111/1010111001110/1010111110111,23.050408707585223,150.0536659999998,53,132,78.10650887573965,110,83.33333333333334,4.566037735849057,37.735849056603776,20,2,1,False,False,,38,87,125,9,1,0,0,0,0,0,0,0
unchecked,2,0.22,6f9d3d28f64660e8,1011101110111/1111001011101/1111111010111/0111011100111/1010111101111/1011101111101/1110111111001/0111111111110/1110010100101/0111011111101/1111110111111/1111111011111/1111100111111,21.2979934126828,150.03579200000058,51,132,78.10650887573965,106,80.3030303030303,4.666666666666667,43.13725490196079,22,2,1,False,False,,14,138,152,2,1,0,0,0,0,0,0,0
unchecked,2,0.22,4bb3736b96cb244e,1110011111110/1111001001111/1111111111111/1001111110101/1110111111111/1110011111010/1111111001110/0010100111101/0111101010111/1111011110111/1111111111111/1001011101111/1110111111101,20.652994591696636,150.0171250000003,52,132,78.10650887573965,109,82.57575757575758,4.634615384615385,36.53846153846153,19,2,2,False,False,,33,106,139,5,1,0,0,0,0,0,0,0
unchecked,2,0.22,007cd43f7aaf5d5c,1111001111111/1111101110101/1111111111111/0101110111100/1001111001111/1111111010111/1010101111111/1111011111010/0011111101111/0111111010111/1111111111111/1110101011100/1110111001110,19.271576451183286,150.03591699999924,53,132,78.10650887573965,112,84.84848484848484,4.60377358490566,41.509433962264154,22,2,2,False,False,,67,164,231,4,1,0,0,0,0,0,0,0
unchecked,2,0.22,63022dab6f8b7cac,1111011111100/0010101111111/1111101111111/1111111001111/1111001111100/1111110111110/0111001111101/1110111010111/0111111011101/1001110111111/1111111011111/1111011101110/0111101001111,19.25176284540173,150.06349999999838,52,132,78.10650887573965,111,84.0909090909091,4.673076923076923,36.53846153846153,19,1,1,False,False,,39,202,241,4,1,0,0,0,0,0,0,0
unchecked,2,0.22,f808f908ed263c01,0111111110111/0111100111111/1111111110111/1110101010111/1010111001111/1011100111001/1111101111111/1011110111100/1110101011110/0011111100111/1111011111111/1111011111111/1110111011110,17.31851474992105,150.10341700000026,53,132,78.10650887573965,111,84.0909090909091,4.584905660377358,43.39622641509434,23,1,1,False,False,,60,167,227,12,1,0,0,0,0,0,0,0
unchecked,2,0.22,a217972d1d2384cf,0111111100111/1010101011111/1011111110111/1110101011110/1111111011111/1111011101110/1011111100111/1010101111111/0111100111101/1110111111110/1111011110101/1111111101111/1111001110101,16.482573215851684,150.03395799999998,48,132,78.10650887573965,101,76.51515151515152,4.854166666666667,37.5,18,2,2,False,False,,70,240,310,8,1,0,0,0,0,0,0,0
unchecked,2,0.22,b76b0fc4442cf6b0,1001111011111/1011101111001/1111111111111/1111110111100/1111110111111/1110111011101/1111011100111/1111111100111/1011100111010/0111101110111/1110010111111/0111110101111/1110011111001,15.705938659572794,39.488500000001295,52,132,78.10650887573965,110,83.33333333333334,4.653846153846154,40.38461538461539,21,2,1,False,False,exhaustive-search,1,33,33,0,1,0,0,0,1,0,0,0
unchecked,2,0.22,d5e26f08d4502ed5,0111010101111/1011111101110/1111111111111/1010111111001/1010010011111/0111011101111/1111111011110/1111111011101/1010111110111/0111001110111/1011111111111/1111011101110/1001111011111,15.567707675554527,150.23037499999919,52,132,78.10650887573965,108,81.81818181818183,4.615384615384615,48.07692307692308,25,3,1,False,False,,43,131,174,4,1,0,0,0,0,0,0,0
unchecked,2,0.22,62657c0f89c7a34d,0011110010101/1110101111111/1111111111111/1110111101110/0111011110111/1010100101111/1111111001111/1011101011101/1111011111100/0100101111111/1111111111110/1111111010111/1111111011110,15.281049543905606,30.168666999999914,50,132,78.10650887573965,107,81.06060606060606,4.78,40,20,3,2,False,False,exhaustive-search,1,33,33,0,1,0,0,0,1,0,0,0
unchecked,2,0.22,363e03325e6f70bf,1111101001111/1010111011111/1011111101111/1111011111110/1111111100101/0111010011101/0111011111111/1001111111110/1110011110111/1010111101010/1111111111111/0101110011111/1111111011101,14.752738376565109,55.31654100000014,50,132,78.10650887573965,106,80.3030303030303,4.76,38,19,2,1,False,False,exhaustive-search,2,30,31,0,1,0,0,0,1,0,0,0
